appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
208500,F1 2012,Codemasters,"Codemasters, Electronic Arts",,3754,275,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,38
287340,Colin McRae Rally,Codemasters Digital,Codemasters,,1000,1312,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,4
301120,Eastside Hockey Manager,Sports Interactive,SEGA,,1092,186,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,175
477770,Ride 2,Milestone S.r.l.,Milestone S.r.l.,,2506,375,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,17
1760250,Madden NFL 23,Tiburon,Electronic Arts,,2933,2890,0,"200,000 .. 500,000",0,0,0,0,59.99,59.99,0,878
1040430,Adventure Climb VR,MXTreality,MXTreality,,223,79,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,5
256370,MXGP - The Official Motocross Videogame,Milestone S.r.l.,"Plug In Digital, Milestone S.r.l.",,1184,294,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,4
626680,Kreedz Climbing,ObsessionSoft,ObsessionSoft,,787,173,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,2
1376070,Rushdown Revolt - Alpha Testing,Vortex Games,Vortex Games,,1188,303,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,15
626610,TT Isle of Man: Ride on the Edge,KT Racing,Nacon,,913,363,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,4
1057990,Viking Trickshot,"Doodad Games, Ethan Close",Doodad Games,,50,6,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
510630,Soccer Manager 2017,Soccer Manager Ltd,Soccer Manager Ltd,,408,215,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
759740,RIDE 3,Milestone S.r.l.,Milestone S.r.l.,,4401,899,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,51
272890,Vertiginous Golf,Kinelco &amp; Lone Elk Creative,Fellow Traveller,,625,465,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,0
389140,Horizon Chase Turbo,AQUIRIS,AQUIRIS,,4893,334,0,"200,000 .. 500,000",0,0,0,0,19.99,19.99,0,20
656200,电竞俱乐部/ESports Club,"Hangzhou Xinlan Network Technology Co.,Ltd.","Hangzhou Xinlan Network Technology Co.,Ltd.",,823,734,0,"200,000 .. 500,000",0,0,0,0,8.99,8.99,0,9
248530,Depth Hunter 2: Deep Dive,Biart Company LLC,Biart Company LLC,,716,249,0,"200,000 .. 500,000",0,0,0,0,17.99,17.99,0,3
1190150,Paint Warfare,bananadev.,Prevain,,858,165,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,28
431600,Automobilista,Reiza Studios,Reiza Studios,,2040,224,0,"200,000 .. 500,000",0,0,0,0,24.99,24.99,0,44
1016950,Blood Bowl 3,Cyanide Studio,Nacon,,1375,1953,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,194
641780,The Drone Racing League Simulator,The Drone Racing League,The Drone Racing League,,2887,542,0,"200,000 .. 500,000",0,0,0,0,9.99,9.99,0,88
391040,F1 2016,"Codemasters, Feral Interactive (Mac)","Codemasters, Feral Interactive (Mac), Electronic Arts",,3828,640,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,12
254440,Pool Nation,Cherry Pop Games,Cherry Pop Games,,2494,288,0,"200,000 .. 500,000",0,0,0,0,6.99,6.99,0,7
494150,The Thrill of the Fight - VR Boxing,Sealost Interactive LLC,Sealost Interactive LLC,,3439,155,0,"200,000 .. 500,000",0,0,0,0,7.99,9.99,20,17
1408610,Call of the Wild: The Angler,Expansive Worlds,Expansive Worlds,,3130,2188,0,"200,000 .. 500,000",0,0,0,0,29.99,29.99,0,210
495570,ConflictCraft,"Cristian Manolachi, Atomic Fabrik","Cristian Manolachi, Atomic Fabrik",,616,124,0,"200,000 .. 500,000",0,0,0,0,0.99,0.99,0,1
289760,ROCKETSROCKETSROCKETS,"Radial Games Corp, Loren Bednar, Dr. Kimberly Voll, Lindsay Jorgensen",Radial Games Corp,,409,134,0,"200,000 .. 500,000",0,0,0,0,6.99,6.99,0,0
704230,Pro Cycling Manager 2018,Cyanide Studio,Focus Entertainment,,312,100,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,42
1408230,Walkabout Mini Golf VR,Mighty Coconut,Mighty Coconut,,2521,43,0,"200,000 .. 500,000",0,0,0,0,14.99,14.99,0,65
356370,Soccer Manager 2015,Soccer Manager Ltd,Soccer Manager Ltd,,351,158,0,"200,000 .. 500,000",0,0,0,0,0.0,0.0,0,0
228760,TrackMania² Canyon,Nadeo,Ubisoft,,1442,330,0,"100,000 .. 200,000",0,0,0,0,9.99,19.99,50,29
488310,Eleven Table Tennis,For Fun Labs,For Fun Labs,,2928,154,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,13
1038250,DIRT 5,Codemasters,"Codemasters, Electronic Arts",,3225,2840,0,"100,000 .. 200,000",0,0,0,0,59.99,59.99,0,43
592580,PRO EVOLUTION SOCCER 2018,"Konami Digital Entertainment Co., Ltd.",Konami Digital Entertainment,,2558,1536,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,55
1942660,WWE 2K23,Visual Concepts,2K,,4103,1067,0,"100,000 .. 200,000",0,0,0,0,59.99,59.99,0,1559
251690,Speedball 2 HD,"Bitmap Brothers, Vivid Games",Rebellion,,402,209,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,1
1018010,Castlevania Anniversary Collection,KONAMI,KONAMI,,1190,282,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,21
1168660,Barro 2020,SC Jogos,SC Jogos,,1346,228,0,"100,000 .. 200,000",0,0,0,0,0.99,0.99,0,3
1178160,Blackjack Championship,BBstudio Inc.,BBstudio Inc.,,640,322,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,58
243450,Urban Trial Freestyle,Tate Multimedia,Tate Multimedia,,1322,279,0,"100,000 .. 200,000",0,0,0,0,6.99,6.99,0,1
641960,BOXVR,FitXR,FitXR,,1278,333,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,6
2422150,Speedway Challenge 2023,Artur Berkowski Berobasket,Artur Berkowski Berobasket,,74,2,0,"100,000 .. 200,000",0,0,0,0,10.99,10.99,0,36
518060,Chess Ultra,Ripstone,Ripstone,,1400,470,0,"100,000 .. 200,000",0,0,0,0,12.99,12.99,0,25
743370,Soccer Manager 2018,Soccer Manager Ltd,Soccer Manager Ltd,,298,137,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,2
263740,FootLOL: Epic Soccer League,HeroCraft,HeroCraft PC,,893,174,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,2
414870,Super Mega Baseball 2,Metalhead Software Inc.,Electronic Arts,,925,116,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,5
71240,SEGA Bass Fishing,SEGA,SEGA,,866,104,0,"100,000 .. 200,000",0,0,0,0,7.99,7.99,0,0
345660,RIDE,Milestone S.r.l.,Milestone S.r.l.,,1783,475,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,8
288140,Perfect Golf,PERFECT PARALLEL,"Perfect.Golf, Inc.",,580,306,0,"100,000 .. 200,000",0,0,0,0,34.99,34.99,0,27
366760,Adorables,White Rabbit,Volens Nolens Games,,681,233,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,5
407120,Soccer Manager 2016,Soccer Manager Ltd,Soccer Manager Ltd,,469,211,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
509420,Riding Club Championships,Artplant,Artplant,,486,169,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,6
723610,Dream Golf VR,Isaac Stearns,Isaac Stearns,,101,32,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
314520,Euro Fishing,Dovetail Games,Dovetail Games,,1123,619,0,"100,000 .. 200,000",0,0,0,0,14.99,14.99,0,5
58520,Blood Bowl - Legendary Edition,Cyanide Studios,Cyanide Studios,,820,269,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,6
1196470,WE ARE FOOTBALL,Winning Streak Games,THQ Nordic,,1069,308,0,"100,000 .. 200,000",0,0,0,0,24.99,24.99,0,46
1648390,ScooterFlow,Dillon Earle,UncannyKiwi,,1842,89,0,"100,000 .. 200,000",0,0,0,0,13.99,13.99,0,53
1163550,Captain Tsubasa: Rise of New Champions,TAMSOFT CORPORATION,BANDAI NAMCO Entertainment,,3262,1542,0,"100,000 .. 200,000",0,0,0,0,9.99,39.99,75,82
1233550,Rocket Arena,Final Strike Games,Electronic Arts,,1155,724,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,1
1477630,Swing Dunk,Bucketplay Inc.,Bucketplay Inc.,,441,142,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,10
1288320,Way of the Hunter,Nine Rocks Games,THQ Nordic,,4945,1513,0,"100,000 .. 200,000",0,0,0,0,39.99,39.99,0,502
244590,Epigenesis,Dead Shark Triplepunch,Dead Shark Triplepunch,,749,397,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
564230,Fire Pro Wrestling World,"Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.",,2588,319,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,102
655550,NOKBAK,BYU Animation -  Class of 2017,BYU Center for Animation,,244,85,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
455020,Jackpot Poker by PokerStars,PokerStars Mobile Limited,PokerStars Mobile Limited,,186,183,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
405500,Dangerous Golf,Three Fields Entertainment,Three Fields Entertainment,,303,330,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,1
1142100,WWE 2K BATTLEGROUNDS,Saber Interactive,2K,,588,427,0,"100,000 .. 200,000",0,0,0,0,39.99,39.99,0,8
520940,MX vs ATV All Out,Rainbow Studios,THQ Nordic,,1196,295,0,"100,000 .. 200,000",0,0,0,0,39.99,39.99,0,24
400020,Atari Vault,Code Mystics,Atari,,727,146,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,4
903730,AXIOM SOCCER,Earthbound Games Ltd.,Earthbound Games Ltd.,,261,131,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,1
1294420,Rollerdrome,Roll7,Private Division,,1514,131,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,15
296770,Real Boxing,Vivid Games S.A.,Vivid Games S.A.,,856,482,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,3
269730,The Golf Club,HB Studios,HB Studios,,705,399,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,10
561600,MXGP3 - The Official Motocross Videogame,Milestone S.r.l.,Milestone S.r.l.,,880,146,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,7
668170,Incline,Homewreckers Studio,Homewreckers Studio,,229,222,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
1800900,SpaceGaze,galesoozka,galesoozka,,17,1,0,"100,000 .. 200,000",0,0,0,0,1.39,13.99,90,0
442500,Age of Gladiators,Creative Storm Entertainment,Creative Storm Entertainment,,568,151,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,6
1367530,Rekt: Crash Test,Little Chicken Game Company,No Gravity Games,,492,87,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,5
1805360,Bounty game,survivance,Tuborg entertainment,,2575,702,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
371460,Gnumz: Masters of Defense,Creobit,8Floor,,128,48,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
212780,New Star Soccer 5,New Star Games,New Star Games,,500,233,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,16
522230,The Fishing Club 3D,Robot Riot UG (haftungsbeschränkt),Robot Riot UG (haftungsbeschränkt),,390,126,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,89
984780,MotoGP19,Milestone S.r.l.,Milestone S.r.l.,,1386,175,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,22
336420,Bloodsports.TV,"Toadman Interactive, Fatshark",Fatshark,,469,137,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,4
551930,Skater 2D,Mihai Morosanu,Mihai Morosanu,,59,35,0,"100,000 .. 200,000",0,0,0,0,0.99,0.99,0,0
711540,Lonely Mountains: Downhill,Megagon Industries,Thunderful Publishing,,1987,179,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,19
936140,Pro Cycling Manager 2019,Cyanide Studio,Nacon,,567,130,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,12
1682970,Uncrashed : FPV Drone Simulator,Louis Rochette,Louis Rochette,,1422,120,0,"100,000 .. 200,000",0,0,0,0,14.99,14.99,0,218
2305520,Project Drift,Integer Games,Integer Games,,19,14,0,"100,000 .. 200,000",0,0,0,0,1.99,1.99,0,0
403850,Sky To Fly: Faster Than Wind,AIVIK LLC,Absolutist Ltd.,,70,35,0,"100,000 .. 200,000",0,0,0,0,3.99,3.99,0,0
393930,RoShamBo,Blam! Games LLC,Blam! Games LLC,,277,156,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
259510,Shufflepuck Cantina Deluxe,Agharta Studio,Agharta Studio,,447,82,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,0
2143770,Drift racing car,Musa CANDIR,Musa CANDIR,,146,7,0,"100,000 .. 200,000",0,0,0,0,1.99,1.99,0,0
491280,Drift Horizon Online,JDM4iK Games,SA Industry,,430,364,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
1588010,PGA TOUR 2K23,HB Studios,2K,,2580,1084,0,"100,000 .. 200,000",0,0,0,0,59.99,59.99,0,1026
15520,AaAaAA!!! - A Reckless Disregard for Gravity,"Dejobaan Games, LLC","Dejobaan Games, LLC",,612,117,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,0
1296840,The Spike,SUNCYAN studio,PsychoFlux Entertainment,,1782,136,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,45
890550,RUMBLE,Buckethead Entertainment,Buckethead Entertainment,,1463,281,0,"100,000 .. 200,000",0,0,0,0,20.0,20.0,0,35
2164390,Skader,DreamTeam Mobile,DreamTeam Mobile,,5,0,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,0
274250,OlliOlli,"Roll7, General Arcade",Devolver Digital,,674,182,0,"100,000 .. 200,000",0,0,0,0,12.99,12.99,0,1
619290,Out of the Park Baseball 19,Out of the Park Developments,Out of the Park Developments,,635,108,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,19
431750,Iron Sea Defenders,Creobit,8Floor,,256,57,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,1
988910,Super Mega Baseball 3,Metalhead Software Inc.,Electronic Arts,,1816,174,0,"100,000 .. 200,000",0,0,0,0,44.99,44.99,0,54
1566200,Tape to Tape,Excellent Rectangle,Null Games,,1663,148,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,79
1058200,Pixel Puzzles Traditional Jigsaws,Pixel Puzzles,Pixel Puzzles,,299,95,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,28
1494840,Scoot,Matt Cole,Matt Cole,,709,83,0,"100,000 .. 200,000",0,0,0,0,12.99,12.99,0,9
396650,ACE Academy,PixelFade,PixelFade,,1392,71,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,3
1726120,Cursed to Golf,Chuhai Labs,Thunderful Publishing,,328,89,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,3
18820,Zero Gear,Brian Cronin,Brian Cronin,,692,185,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
306350,Slipstream 5000,"Gremlin Interactive, The Software Refinery",Funbox Media Ltd,,290,96,0,"100,000 .. 200,000",0,0,0,0,0.74,2.99,75,0
525920,Pro Cycling Manager 2017,Cyanide Studio,Focus Entertainment,,306,116,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,18
314070,Super Mega Baseball: Extra Innings,Metalhead Software Inc.,Electronic Arts,,845,91,0,"100,000 .. 200,000",0,0,0,0,12.99,12.99,0,6
370090,Axis Football 2015,Axis Games,Axis Games,,265,114,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,1
326340,River City Super Sports Challenge ~All Stars Special~,Arc System Works,"H2 Interactive Co., Ltd.",,568,269,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,6
1466300,Stack Defense,Area 1,Area 1,,1,1,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,0
240600,MotoGP13,Milestone S.r.l.,"Plug In Digital, Milestone S.r.l.",,733,208,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,7
1181790,Circle of Sumo: Online Rumble!,"Yonder, Strelka Games",Strelka Games,,903,77,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
366690,Cue Club 2: Pool & Snooker,Bulldog Interactive,Bulldog Interactive,,534,71,0,"100,000 .. 200,000",0,0,0,0,18.99,18.99,0,33
1161490,MotoGP20,Milestone S.r.l.,Milestone S.r.l.,,2512,318,0,"100,000 .. 200,000",0,0,0,0,24.99,24.99,0,40
1334000,Wordle,PreoNus Games,Gigantum Games,,521,93,0,"100,000 .. 200,000",0,0,0,0,0.38,2.99,87,10
269170,Sports Bar VR,"Cherry Pop Games, Perilous Orbit",Perilous Orbit,,702,135,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,1
423550,Day D: Tower Rush,Creobit,8Floor,,194,63,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,2
661940,Regular Human Basketball,Powerhoof,Powerhoof,,301,68,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,1
520950,DRIFT CE,ECC GAMES,505 Games,,1585,571,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,20
1477590,EZ2ON REBOOT : R,"Neonovice Co., Ltd., SQUARE PIXELS","Neonovice Co., Ltd.",,4630,558,0,"100,000 .. 200,000",0,0,0,0,44.99,44.99,0,120
1161590,Punch Club 2: Fast Forward,Lazy Bear Games,tinyBuild,,2124,405,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,112
355130,MotoGP15,Milestone S.r.l.,Milestone S.r.l.,,713,190,0,"100,000 .. 200,000",0,0,0,0,0.99,9.99,90,8
360620,Spellsworn,Frogsong Studios,Frogsong Studios,,1229,147,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,14
396360,LocoSoccer Classic,Startreming Games,Startreming Games,,166,97,0,"100,000 .. 200,000",0,0,0,0,0.99,0.99,0,0
558260,Gravel,Milestone S.r.l.,Milestone S.r.l.,,775,265,0,"100,000 .. 200,000",0,0,0,0,19.99,19.99,0,1
1612980,VR Game Station,Batuhan Güner,Batuhan Güner,,1,1,0,"100,000 .. 200,000",0,0,0,0,10.99,10.99,0,0
2137990,Age of the Duel,Jakob Delzer,Indie,,1,0,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
299500,International Snooker,Big Head Games Ltd,Big Head Games Ltd,,385,229,0,"100,000 .. 200,000",0,0,0,0,5.99,5.99,0,16
1447000,MotoGP21,Milestone S.r.l.,Milestone S.r.l.,,1429,326,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,53
2024950,Rally 9000,Tegridy Made Games,Tegridy Made Games,,4,1,0,"100,000 .. 200,000",0,0,0,0,0.99,9.99,90,0
591760,HyperBrawl Tournament,Milky Tea Studios,Milky Tea Studios,,136,18,0,"100,000 .. 200,000",0,0,0,0,5.99,5.99,0,0
1082180,TT Isle of Man: Ride on the Edge 2,KT Racing,Nacon,,1030,219,0,"100,000 .. 200,000",0,0,0,0,29.99,29.99,0,12
729580,Malzbie's Pinball Collection,Malzbie Games,Malzbie Games,,125,36,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,1
1053000,PLANES ATTACK,SRS Games,SRS Games,,292,88,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,1
1265230,Engine Evolution,Petr Šimůnek,Petr Šimůnek,,177,83,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,1
1265860,NASCAR Heat 5,704Games Company,Motorsport Games,,2199,568,0,"100,000 .. 200,000",0,0,0,0,14.99,14.99,0,148
388390,"""Glow Ball"" - The billiard puzzle game",WTFOMGames,WTFOMGames,,34,102,0,"100,000 .. 200,000",0,0,0,0,2.99,2.99,0,0
348820,FIM Speedway Grand Prix 15,SoftPlanet,SoftPlanet,,648,40,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,4
430080,Elysium: Blood Games,SimProse Studios,Conglomerate 5,,88,54,0,"100,000 .. 200,000",0,0,0,0,0.99,0.99,0,106
755980,DEPLOYMENT,Whale Rock Games,Whale Rock Games,,602,133,0,"100,000 .. 200,000",0,0,0,0,0.99,9.99,90,4
725100,Pongarena,Dreamirl,Dreamirl,,247,61,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
457810,Sky to Fly: Soulless Leviathan,AIVIK LLC,Absolutist Ltd.,,57,17,0,"100,000 .. 200,000",0,0,0,0,3.99,3.99,0,0
1462810,WRC 10 FIA World Rally Championship,KT Racing,Nacon,,1380,557,0,"100,000 .. 200,000",0,0,0,0,49.99,49.99,0,69
588440,False Front,Svantech Studios,Svantech Studios,,581,191,0,"100,000 .. 200,000",0,0,0,0,8.99,8.99,0,2
1339220,Matt's Project Zombies: Open World,Matt Sowards,Ravesta Games,,9,10,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
514080,Deadly Dozen,N-Fusion Interactive,Ziggurat,,38,12,0,"100,000 .. 200,000",0,0,0,0,9.99,9.99,0,0
1133590,Stilt Fella,September Games,September Games,,768,67,0,"100,000 .. 200,000",0,0,0,0,12.99,12.99,0,2
1434470,RagDoll MadDoll,Team Booky,Dystopian Edge Publishing,,1,1,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
703970,Protoball,Studio Z 3D,Studio Z 3D,,69,36,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
695290,The Golf Club 2019 featuring PGA TOUR,HB Studios Multimedia Ltd.,2K,,1808,584,0,"100,000 .. 200,000",0,0,0,0,49.99,49.99,0,34
850500,Slum Ball VR Tournament,U24 Solutions,U24 Solutions,,40,4,0,"100,000 .. 200,000",0,0,0,0,14.99,14.99,0,0
314860,DayBreak Online,Global Games,Global Games,,164,83,0,"100,000 .. 200,000",0,0,0,0,0.0,0.0,0,0
1471680,Cyclemania,"Compro Games, Accolade",Ziggurat,,8,1,0,"100,000 .. 200,000",0,0,0,0,4.99,4.99,0,0
1178400,Pro Cycling Manager 2020,Cyanide Studio,Nacon,,801,120,0,"50,000 .. 100,000",0,0,0,0,19.99,19.99,0,49
408740,Pro Gamer Manager,Raptor Claw Games,501 Industries,,344,348,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,0
631660,Immersion Chess,Immersion,Immersion,,78,42,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
336150,Virtual Pool 4,Celeris,Celeris,,534,102,0,"50,000 .. 100,000",0,0,0,0,24.99,24.99,0,69
529950,12 orbits,Roman Uhlig,Roman Uhlig,,230,33,0,"50,000 .. 100,000",0,0,0,0,0.99,1.99,50,0
1423010,Zephyr,New World Computing,Ziggurat,,2,0,0,"50,000 .. 100,000",0,0,0,0,6.99,6.99,0,0
2173740,DYNAMIC,Gallocus,Gallocus,,3,0,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
402220,Lift It,89AM Studio,89AM Studio,,66,57,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
562730,MechDefender - Tower Defense,"Atomic Fabrik, Cristian Manolachi",Conglomerate 5,,227,59,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,1
872820,Football Manager 2019 Touch,Sports Interactive,SEGA,,329,71,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,47
392040,War Blade,Tvr Games,Tvr Games,,251,205,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1072500,AO Tennis 2,Big Ant Studios,Nacon,,937,399,0,"50,000 .. 100,000",0,0,0,0,49.99,49.99,0,52
1573070,Endless Furry Blackjack,Tegridy Made Games,Tegridy Made Games,,2,5,0,"50,000 .. 100,000",0,0,0,0,0.49,0.99,51,0
365660,OlliOlli2: Welcome to Olliwood,Roll7,Devolver Digital,,486,95,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,1
687850,Head Goal: Soccer Online,Unusualsoft,Unusualsoft,,584,161,0,"50,000 .. 100,000",0,0,0,0,0.99,0.99,0,2
979720,Big Bash Boom,Big Ant Studios,Big Ant Studios,,7,4,0,"50,000 .. 100,000",0,0,0,0,39.99,39.99,0,0
438600,Soccer Manager,Soccer Manager Ltd,Soccer Manager Ltd,,141,82,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
457320,HoloBall,TreeFortress Games,TreeFortress Games,,412,50,0,"50,000 .. 100,000",0,0,0,0,6.74,14.99,55,0
1452830,Disc Space,Vadim Slyusarev,Vadim Slyusarev,,450,81,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
457960,Holopoint,"Alzan Studios, LLC","Alzan Studios, LLC",,631,74,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,2
644610,Drums Hero PC,"Player Of Music Technology Co.,Ltd","Player Of Music Technology Co.,Ltd",,23,13,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
512080,Fancy Skiing VR,哈视奇科技,哈视奇科技,,171,67,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,1
1440670,Zeepkist,Steelpan Interactive,Steelpan Interactive,,1118,29,0,"50,000 .. 100,000",0,0,0,0,11.99,11.99,0,78
379290,Sumo Revise,"John Szymanski, Evan Szymanski, David Szymanski",John Szymanski,,71,73,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
526920,SQUAKE,On5,On5,,98,51,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
897410,Esports Life Tycoon,U-Play Online,,,310,178,0,"50,000 .. 100,000",0,0,0,0,11.99,19.99,40,8
462110,3 Coins At School,89AM Studio,89AM Studio,,54,75,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,1
610780,Crazy Buggy Racing,VGstudio,VGstudio,,48,80,0,"50,000 .. 100,000",0,0,0,0,4.99,4.99,0,0
671620,Beast Battle Simulator,DOG HOGGLER,DOG HOGGLER,,943,146,0,"50,000 .. 100,000",0,0,0,0,9.99,9.99,0,9
1849250,EA SPORTS WRC,Codemasters,Electronic Arts,,2467,929,0,"50,000 .. 100,000",0,0,0,0,49.99,49.99,0,1181
542780,Drift GEAR Racing Free,Rock Crow,Rock Crow,,76,141,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
1501760,Rogun Arena,Russian Implant Games,Russian Implant Games,,2,0,0,"50,000 .. 100,000",0,0,0,0,7.99,7.99,0,0
230650,Lords of Football,Geniaware Srl,Fish Eagle,,170,162,0,"50,000 .. 100,000",0,0,0,0,14.99,14.99,0,1
449050,Rock Paper Scissors Champion,Wholetone Games,Wholetone Games,,292,212,0,"50,000 .. 100,000",0,0,0,0,0.0,0.0,0,0
263020,STARWHAL,Breakfall,Breakfall,,617,77,0,"50,000 .. 100,000",0,0,0,0,11.99,11.99,0,0
